,name,descript,Number of param,Train accuracy,Val accuracy,Test accuracy,time(sec)
0,MLP,"Использование функции активации, SGD",101770,0.9629791666666667,0.9584166666666667,0.9596,1847.62
1,MLP+Convnet,"Использование функции активации и одного сверточного слоя, SGD",47758,0.985875,0.98375,0.985,1911.81
2,MLP+Convnet1,"Использование функции активации и двух сверточных слоев, SGD",47658,0.9887916666666666,0.9843333333333333,0.9866,1990.34
3,Convnet_Adam,"Использование функции активации и двух сверточных слоев, Adam",47658,0.9875416666666667,0.98175,0.9849,1990.34
4,Conv3,"Использование функции активации и трех сверточных слоев, SGD",13954,0.9832083333333334,0.9811666666666666,0.9823,2609.92
5,ViT,"Трансформер, Adam",892938,0.9651482701301575,0.9679186344146729,0.9690999984741211,3554.9
6,Convnet 2048,"Cкрытый сло1, 2048 нейронов, Adam",,0.9833541666666666,0.98125,0.9814,-
7,Convnet_SGD_2048,"Cкрытый слой, 2048 нейронов, SGD",-,0.9921875,0.9845833333333334,0.9841,-
8,Convnet_SGD_1024,"Cкрытый слой, 1024 нейронов, SGD",-,0.9965416666666667,0.98575,0.9863,-
9,Convnet_SGD_512,"Cкрытый слой, 512 нейронов, SGD",-,0.9967916666666666,0.9876666666666667,0.9888,-
10,Convnet_SGD_1000,"Cкрытый слой, Dropout 1000 нейронов, SGD",-,-,,-,-
11,Convnet_SGD_256,"Cкрытый слой, 256 нейронов, SGD",-,0.9967916666666666,0.9876666666666667,0.9888,-
12,Convnet_SGD_1024_dr,"Cкрытый слой, Dropout 1024 нейронов, SGD",-,0.9811458333333334,0.9793333333333333,0.9826,-
13,Convnet_SGD_128_dr,"Cкрытый слой, Dropout 128 нейронов, Adam",-,-,,-,-
14,Convnet_Adam_128_dr,"Cкрытый слой, Dropout 128 нейронов, Adam",-,0.9921875,0.9845833333333334,0.9841,-
15,Convnet_SGD_512_dr,"Cкрытый слой, Dropout(0.8) 612 нейронов, Adam",-,0.97675,0.9751666666666666,0.9768,-
